epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds,inner_fold
38,0.1153309427342464,0.9567594433399602,0.2775942037686367,0.8954545454545455,0.8166789838095089,0.8379669643714588,0.9818878077279696,7.666596700088121,3
39,0.1257710967946123,0.9527833001988072,0.3094124906527047,0.8977272727272727,0.8282004916374461,0.8510270113296895,0.9824019584880312,7.67229060002137,3
40,0.09709299242061,0.963717693836978,0.2682640246030959,0.9204545454545454,0.8598859484986189,0.8722425941481992,0.9790160905949784,7.670911399996839,3
41,0.1199200027816693,0.9542743538767396,0.3540783393006264,0.884090909090909,0.8113553574330026,0.8372176661240301,0.9772488730709528,7.657414700021036,3
42,0.1010295887649888,0.959741550695825,0.2576613637438806,0.9159090909090908,0.8804880733367927,0.8843078781456201,0.9868317372468876,7.620285000069998,3
43,0.102954689050408,0.9676938369781312,0.2806640285257758,0.906818181818182,0.8301471243402467,0.8536272589340631,0.9821617406622168,7.630658300011419,3
44,0.1286398658517814,0.9498011928429424,0.4141515304614255,0.906818181818182,0.8359922637860276,0.8558617522709638,0.9675887572798364,7.663481099996716,3
45,0.1033291206982127,0.9572564612326044,0.2643739730458368,0.9159090909090908,0.8488770434664109,0.8648470391169362,0.9803418706908452,7.650112399947829,3
46,0.1206454447661313,0.9517892644135189,0.4244835328654682,0.8886363636363637,0.7772578371097169,0.8025481681142059,0.9762599125261764,7.657845100038685,3
47,0.0875322711663265,0.9701789264413518,0.2428752241698517,0.9227272727272728,0.8799172916961492,0.8818558429752796,0.9804407335105142,7.680440599913709,3
48,0.1016598712378894,0.9622266401590456,0.3293795130300251,0.8977272727272727,0.8920457463926496,0.8603639015586952,0.9805833175603814,7.679819600074552,3
49,0.0817892198297185,0.9716699801192844,0.3923864639798095,0.9,0.8027600882641215,0.8370056776398852,0.9734643493803796,7.663240999914706,3
50,0.0874090842073172,0.9652087475149106,0.2886253444975327,0.9090909090909092,0.856023606983558,0.8751281821708897,0.9810166455658574,7.687239999999292,3
1,0.8178219122271384,0.6381048387096774,0.8772518209412566,0.561965811965812,0.4952128480919681,0.4786534075192606,0.8844776761756964,7.74506470002234,4
2,0.6834447662676534,0.7202620967741935,0.733167985565642,0.6709401709401709,0.6948440875582159,0.6432837032286373,0.912325973779702,7.648840100038797,4
3,0.6287354711563357,0.7313508064516129,0.5098920413571545,0.7542735042735043,0.6362116554987185,0.6458577881939083,0.9399233942367444,7.637796099996194,4
4,0.5469365889026273,0.7772177419354839,0.5028754893021706,0.7435897435897436,0.6234140410606899,0.6337131073807706,0.95283862000882,7.67559210001491,4
5,0.5110624336427257,0.7908266129032258,0.4099688002696404,0.8205128205128205,0.8375332234138768,0.7986174423724973,0.9628222119864644,7.694982699933462,4
6,0.4606477120710957,0.8145161290322581,0.3283610008975379,0.8589743589743589,0.786656284863171,0.8001250984754612,0.9712001894562858,7.679524400038645,4
7,0.4262704801174902,0.8256048387096774,0.3029438562882252,0.8888888888888888,0.8975522035284053,0.8692187503831624,0.9754743825982378,7.675557399983518,4
8,0.3942129253860443,0.8482862903225806,0.3224736623720735,0.8675213675213675,0.7668198592824447,0.7873614906435272,0.9808315698160712,7.758376399986446,4
9,0.3506169660437491,0.8608870967741935,0.2511370418768407,0.903846153846154,0.8612043924603325,0.872321335419927,0.9817052091670502,7.684891099925153,4
10,0.3322388017850538,0.8689516129032258,0.3765951369562719,0.8418803418803419,0.8729991443929578,0.820556190617807,0.9815196737267268,7.6469788999529555,4
11,0.3112880412128664,0.8785282258064516,0.3086755061760927,0.8952991452991453,0.9135557630038894,0.8760620308216676,0.982978222048343,7.679578799987212,4
12,0.2851458215905774,0.8986895161290323,0.3699913947946495,0.8354700854700855,0.695045317135467,0.689032650754315,0.9830204555914104,7.707297899993136,4
13,0.2803056426346302,0.8936491935483871,0.2156226268181434,0.9252136752136751,0.924764661129392,0.9092525163362636,0.9870654967558232,7.700066799996421,4
14,0.2694974141495843,0.8961693548387096,0.1856580057268978,0.9294871794871796,0.9304529460714118,0.9120211423987992,0.9912416372330434,7.687072600005194,4
15,0.2492979655583058,0.90625,0.1919027893788093,0.9294871794871796,0.8813417823942071,0.9000293060191247,0.991121644925308,7.683420699904673,4
16,0.2705192903597508,0.8956653225806451,0.2396293085100304,0.8952991452991453,0.8590210222133986,0.867650359971934,0.9888654823984432,7.663539199973457,4
17,0.2446660203558783,0.9092741935483872,0.191005481295606,0.9337606837606838,0.9114910184727578,0.9136877459458104,0.9886256034197816,7.677214900031686,4
18,0.2329440154135227,0.9117943548387096,0.1401298673520995,0.9444444444444444,0.9336710939520364,0.9275766085472842,0.9941245244294148,7.655525100068189,4
19,0.222732362727965,0.9163306451612904,0.1750266177213599,0.9294871794871796,0.8992399506066456,0.9133277909443982,0.9929635309807984,7.683375400025397,4
20,0.2035569907316277,0.923891129032258,0.1513256591736761,0.938034188034188,0.9293284071394142,0.9192637024161004,0.9942246947514848,7.70592860004399,4
21,0.2184949546091018,0.9168346774193548,0.1714921344994989,0.9423076923076924,0.923681306793088,0.92624617390812,0.9926127579926778,7.663336099940352,4
22,0.1977862689283586,0.9254032258064516,0.3602884975779388,0.8653846153846154,0.7803145611364789,0.8039552318836342,0.9865067114817424,7.620274699991569,4
23,0.1927909942403916,0.9269153225806452,0.1258137222602326,0.9465811965811964,0.9242715019963382,0.9290936983996056,0.9957633543136324,7.638469600002281,4
24,0.1850591474963772,0.9319556451612904,0.1951644097168285,0.9166666666666666,0.874961338107461,0.8891443095795548,0.9904311713198876,7.635742400074378,4
25,0.1767636119958854,0.9314516129032258,0.1412574414036467,0.9487179487179488,0.9436172324796508,0.9363468650554744,0.9950576001570448,7.626443599932827,4
26,0.1901033054736833,0.9314516129032258,0.1491462321331103,0.9401709401709402,0.9370132649598644,0.9293879098053798,0.9955578170584972,7.649900499964133,4
27,0.1900096313366966,0.9329637096774194,0.1552125277459366,0.935897435897436,0.8922472521309216,0.9104512571700843,0.9941850000284228,7.599166200030595,4
28,0.1691906722562928,0.935483870967742,0.11196304546096,0.9594017094017094,0.9480618834337484,0.9445145489763314,0.996333653042866,7.583540900028311,4
29,0.1720246209372435,0.9380040322580644,0.1874249112578636,0.9188034188034188,0.8645852840282148,0.8880260761192599,0.9935954504317024,7.637050200020894,4
30,0.1400745889592555,0.9430443548387096,0.1186574964115444,0.9401709401709402,0.9097591534230616,0.9228038575556308,0.995551821187001,7.642073699971661,4
31,0.1561127614470258,0.9440524193548387,0.1428073650598128,0.9423076923076924,0.920399915331042,0.9216734453286176,0.9929418342726576,7.654470900073647,4
32,0.1492468184461036,0.9435483870967742,0.1389808716793727,0.935897435897436,0.8888031169816174,0.9084392135986264,0.9947525411641112,7.654768300009891,4
33,0.1469371885421776,0.9475806451612904,0.1184782400728764,0.9444444444444444,0.9413996004038202,0.927993609237272,0.9962464702426208,7.599016399937682,4
34,0.1527897513982269,0.9425403225806452,0.1744782951079372,0.9294871794871796,0.8842976864817373,0.8987640771678329,0.9902761229338392,7.647442899993621,4
35,0.131210304676525,0.9516129032258064,0.1295635765935811,0.9465811965811964,0.9093292378714298,0.924941378066378,0.9955069185353445,7.6179916999535635,4
36,0.1366886958900478,0.9506048387096774,0.2666660461925034,0.903846153846154,0.9172038264361456,0.8851952644738841,0.9917709404467172,7.658885899931192,4
37,0.1460288265539754,0.9440524193548387,0.1214810312868883,0.9423076923076924,0.9470030521188124,0.9274634476676612,0.9967438097795844,7.621243699919432,4
38,0.1519072569846626,0.9430443548387096,0.1070953935671311,0.9594017094017094,0.9513432748957948,0.9495756307772452,0.9962820298342644,7.685312899993733,4
39,0.1483612163593211,0.9485887096774194,0.1658018183631774,0.938034188034188,0.9501824794393826,0.9230009039567728,0.9973591303969668,7.699528900091536,4
40,0.1536517087219943,0.9435483870967742,0.0941660983217323,0.9551282051282052,0.9532207527183006,0.940228151157402,0.997722560478767,7.676492500002496,4
41,0.1099739213504137,0.9586693548387096,0.0929312940122774,0.9594017094017094,0.9426383063204624,0.9449428724791044,0.9964868697272712,7.64042770001106,4
42,0.1175344804181687,0.9566532258064516,0.1402757835463007,0.9401709401709402,0.916484680034412,0.9234925571150188,0.9956053392402152,7.649417700013146,4
43,0.1316633761650131,0.957157258064516,0.1031655520041529,0.9594017094017094,0.9339333377451304,0.9422400244957864,0.9964409845184852,7.7073584999889135,4
44,0.1298809757516268,0.9561491935483872,0.1174324952209225,0.9551282051282052,0.9482854066667886,0.9436521451546996,0.9966913428380316,7.697853600024246,4
45,0.1102313863023394,0.9601814516129032,0.1254068962974935,0.9423076923076924,0.9519383981703244,0.924058780831861,0.9978872633369934,7.607737699989229,4
46,0.1440173440402554,0.9455645161290324,0.1427688452725609,0.935897435897436,0.919175876293208,0.9214126375416698,0.9948562645692726,7.609843699960038,4
47,0.112234259640137,0.9586693548387096,0.0988119356493409,0.9572649572649572,0.9411907440495884,0.9418290074102978,0.9969752163717894,7.664684399962425,4
48,0.0836422277854815,0.9692540322580644,0.0949799952074352,0.9529914529914528,0.91679057245884,0.9351068372913428,0.9975423709858092,7.685423000017181,4
49,0.1127548095199369,0.9561491935483872,0.1218664682923983,0.9551282051282052,0.962902183417181,0.9436320273790986,0.9972523586027076,7.675181399914436,4
50,0.1030966687737213,0.9652217741935484,0.1129820109225618,0.9508547008547008,0.9421088906629944,0.9365175470426624,0.9966727710401336,7.648615299956873,4
