epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds,inner_fold
38,0.1183017722980396,0.9567567567567568,0.2486638105629288,0.9157427937915744,0.917391331865016,0.912535794660147,0.9882121843002242,7.111526499968022,3
39,0.1514359450018083,0.9405405405405406,0.2143170575212745,0.917960088691796,0.9125338599022812,0.9126974521898528,0.991276283049536,7.163861599983648,3
40,0.1341128944545178,0.9524324324324324,0.4037005121751529,0.8691796008869179,0.8692109060530114,0.8629582839601388,0.9846473296287332,7.163517800043337,3
41,0.1374941023499579,0.9432432432432432,0.2551862562112427,0.9135254988913526,0.9132724487987646,0.9097745961639384,0.9860111327157716,7.11536850000266,3
42,0.1300761302258517,0.954054054054054,0.2025951550170746,0.9379157427937916,0.9342510316194526,0.9331643837418911,0.9902462990954168,7.145704300026409,3
43,0.131907510258056,0.9513513513513514,0.2057275357439354,0.9379157427937916,0.9375256322624744,0.9355061314991628,0.9895039169749767,7.137394499965012,3
44,0.1028747200200686,0.9686486486486486,0.6958447498454714,0.7849223946784922,0.7715867952710057,0.7643551853738829,0.9771958906607712,7.126740199979395,3
45,0.1130725041837305,0.9578378378378378,0.3739397336631815,0.8647450110864745,0.8584554821396927,0.854797152891602,0.9880271125954666,7.031628300086595,3
46,0.110620315268233,0.9589189189189188,0.2652864374236891,0.9223946784922394,0.912618034986456,0.913973512565062,0.9900477202839276,7.083358200034127,3
47,0.1155655609111528,0.954054054054054,0.1787421724814797,0.9379157427937916,0.9323339915445178,0.9323918835844344,0.9920681126983922,7.150731200003065,3
48,0.1176853337964496,0.954054054054054,0.2481550518134216,0.917960088691796,0.9267594491278702,0.916068996999741,0.989962916447654,7.1465880000032485,3
49,0.1086629281333975,0.9621621621621622,0.4326889067186154,0.8736141906873615,0.8725779094200146,0.866878045754563,0.9862075731393092,7.123189800069667,3
50,0.0844734759528089,0.9724324324324324,0.222686113843368,0.9379157427937916,0.9399939242044504,0.9348856791958609,0.989196048877531,7.076267200056464,3
1,0.8460775134909866,0.6233974358974359,1.115668042278512,0.4825174825174825,0.4271566044220414,0.37943291855964,0.8369503401976139,7.189683199976571,4
2,0.7038542516211159,0.6987179487179487,0.6110592983263634,0.717948717948718,0.6793385076564707,0.6766852450551178,0.9037269887234238,7.168956900015473,4
3,0.6526652824165474,0.7174145299145299,0.7136634715370365,0.7062937062937062,0.7231799175163248,0.6967683429748881,0.9212481166418997,7.190122500061989,4
4,0.5885206282648265,0.7617521367521367,0.4436733882466118,0.8391608391608392,0.834277981441173,0.8318556526721693,0.9455085310018791,7.185417199973017,4
5,0.5136591486441784,0.7900641025641025,0.6404766894720652,0.7645687645687645,0.7106474586626952,0.6930736288711977,0.9579954276848732,7.208713699947111,4
6,0.4918235115006438,0.7970085470085471,0.5449616959826513,0.7365967365967366,0.6948366555924697,0.6704707725023943,0.964222822558087,7.142285300069489,4
7,0.413068995771245,0.8386752136752137,0.3996210159746917,0.8205128205128205,0.7960223584221179,0.798459535729629,0.9723361787184645,7.192051899968647,4
8,0.4199460128433684,0.8295940170940171,0.2717047471613872,0.8927738927738927,0.8855305113224118,0.8850643183976517,0.9825792349943022,7.182728300103918,4
9,0.3755216761531993,0.842948717948718,0.3949892565885902,0.8158508158508159,0.7976982854087907,0.8016382309815663,0.975650368622181,7.1587785999290645,4
10,0.3459760724988758,0.8584401709401709,0.5252479520997593,0.7878787878787878,0.7848245312559667,0.7849599562764151,0.962489862512473,7.184176100068726,4
11,0.3192632514187413,0.8782051282051282,0.7913407978573532,0.7505827505827506,0.6945058616870966,0.6684322766063594,0.9703487413936585,7.144489899976179,4
12,0.333841253294904,0.8696581196581197,0.39107539173919,0.8368298368298368,0.8210529079314163,0.8265336692460051,0.9809381425193612,7.182595700025559,4
13,0.2829974244038264,0.8904914529914529,0.430891158732223,0.8391608391608392,0.8461478978118914,0.840961131249327,0.9812908533588728,7.177777900011279,4
14,0.2819695079173797,0.8942307692307693,0.1731109902922646,0.9417249417249416,0.9386422652461144,0.9378144442243506,0.9912512808750756,7.163915399927646,4
15,0.2775334512066637,0.8846153846153846,0.2816281408019416,0.8974358974358975,0.8772644823767518,0.8837592412540589,0.9877946779168182,7.171896500047296,4
16,0.2548124175677951,0.8979700854700855,0.4592683972890699,0.8135198135198135,0.8089405048306411,0.8120725578032432,0.9814825096145832,7.132153299986385,4
17,0.2307804693014193,0.9166666666666666,0.1642721168054289,0.9370629370629372,0.9323734104708444,0.9333623020236816,0.9928725894428264,7.181251599919051,4
18,0.2313329127227139,0.908119658119658,0.4260869639315631,0.8344988344988346,0.8006992973612861,0.8020601486467008,0.9834480990860918,7.189232399920002,4
19,0.2500139855039425,0.8942307692307693,0.4129456613573196,0.8414918414918415,0.8428948524076832,0.8439152743188311,0.9809266401927056,7.16246499994304,4
20,0.2093012374945176,0.9177350427350428,0.2579213956366608,0.8951048951048951,0.8805619200366595,0.8866521012243833,0.9900564480914794,7.208811300108209,4
21,0.220139519080647,0.9166666666666666,0.2392650400103875,0.9090909090909092,0.911510482300378,0.9078582932867516,0.9884271790292742,7.1978439000668,4
22,0.2241494265886453,0.9204059829059827,0.2527547632550304,0.8997668997668997,0.8792468591285753,0.8866877006363761,0.9919288302013076,7.117315000039525,4
23,0.20755338942648,0.9220085470085472,0.15387956604431,0.9347319347319348,0.9321509718562644,0.9311007548519912,0.9929593212888088,7.146097399992868,4
24,0.2025451486309369,0.9284188034188036,0.474387075083378,0.8321678321678322,0.7960963455149502,0.7941767261467328,0.9861631112562368,7.137144400039688,4
25,0.1944988990823427,0.9310897435897436,0.1697379650443896,0.9393939393939394,0.9311523847710697,0.9343017292105752,0.992856047782143,7.187369300052524,4
26,0.2009602539304994,0.9252136752136751,0.2855402822899339,0.8927738927738927,0.8772248634818803,0.8833669146937578,0.990117933698978,7.166763099958189,4
27,0.1842206271094644,0.9278846153846154,0.1452603362118586,0.944055944055944,0.9402637759193494,0.9406166427039292,0.9943779650508652,7.109769399976358,4
28,0.1813573178827253,0.9326923076923076,0.4121471752644905,0.8671328671328671,0.8355037805017757,0.8407653760098966,0.9856802752875504,7.141562900040299,4
29,0.1684623837279967,0.935363247863248,0.2409988531760333,0.9137529137529138,0.9092016076679268,0.910967642481744,0.9901836302157212,7.089712999993935,4
30,0.1762552150549032,0.935897435897436,0.1707061009854946,0.93006993006993,0.9196528812005956,0.923760946679108,0.99422793977473,7.15661619999446,4
31,0.1676948288630726,0.938568376068376,0.1301085601635668,0.958041958041958,0.9553671669148814,0.9548786015261848,0.9949098895299032,7.140516099985689,4
32,0.1615231600072648,0.9417735042735044,0.1555752911168587,0.9393939393939394,0.9301585710467024,0.9338882296628775,0.9935608745310336,7.168891399982385,4
33,0.1567241278532733,0.9401709401709402,0.2071066340138497,0.9230769230769232,0.9169979379081225,0.920681520751236,0.9921818244110714,7.117096799891442,4
34,0.172821523159997,0.9321581196581196,0.1774653706934068,0.9370629370629372,0.9348106885095658,0.9354731830395324,0.993459980164681,7.176394599955529,4
35,0.1627447476499101,0.9433760683760684,0.1289158662247074,0.9487179487179488,0.9424241990300531,0.9453813539524052,0.9959180138929368,7.140216200030409,4
36,0.1579610855024085,0.9444444444444444,0.2386175811959383,0.8951048951048951,0.8885067017986024,0.8920265568374323,0.9896712111633652,7.209652699995786,4
37,0.1632834260280315,0.939102564102564,0.3495271445283479,0.8787878787878788,0.8743078626799557,0.879426181251021,0.9912993115694352,7.173681199899875,4
38,0.1245877625914211,0.9540598290598292,0.1389558227908621,0.944055944055944,0.9430619200366596,0.9415665045532016,0.996169168385098,7.201781900017522,4
39,0.1441718239305365,0.9476495726495726,0.1332358422717361,0.944055944055944,0.9437392599381372,0.9422184203022528,0.9953114794898372,7.155088700004853,4
40,0.1426841058951412,0.9471153846153846,0.1119735508675237,0.9557109557109555,0.9555055943788904,0.9532136499108572,0.9965586751765224,7.203201199998148,4
41,0.1646892090256397,0.939102564102564,0.2073029532316542,0.9254079254079254,0.92683631191049,0.9257453114771592,0.9898159056712076,7.1850892000366,4
42,0.1936836244586186,0.935363247863248,0.1687985185677856,0.93006993006993,0.9181650246305418,0.9255935469303452,0.995428621193653,7.220341199892573,4
43,0.1558355347723023,0.9444444444444444,0.3490227282618222,0.8741258741258742,0.8582898957497994,0.86440073727525,0.9890479412253268,7.214119700016454,4
44,0.1291244976286195,0.9561965811965812,0.186935521016388,0.9324009324009324,0.9309347195173178,0.9307194898594338,0.993411453764516,7.108474899898283,4
45,0.1303311448791024,0.9519230769230768,0.1922852719145108,0.9347319347319348,0.9173440065681444,0.926022801901022,0.9964811956892824,7.1794711999828,4
46,0.1190324037407453,0.9604700854700856,0.4552465479793559,0.8717948717948718,0.8487679955703212,0.8550131608812954,0.987079664408148,7.183531999937259,4
47,0.1275997993209932,0.9588675213675214,0.1187761449103085,0.958041958041958,0.9560445068163592,0.9548641389436758,0.9952762419065284,7.151533200056292,4
48,0.1132968762953184,0.9519230769230768,0.2991718384035643,0.9067599067599068,0.8951263985947225,0.9003933880225472,0.990598332020394,7.169882699963637,4
49,0.1368258605973842,0.9508547008547008,0.3315753156060379,0.8834498834498834,0.8636489479512734,0.8698752228163994,0.9918663659563856,7.166219600010663,4
50,0.1318071392229479,0.9524572649572648,0.1628220472636791,0.9417249417249416,0.9418012754420132,0.94048840513367,0.9939403774300536,7.184797900030389,4
